timestamp,symbol,timeframe,index,f_body_size_pct,f_upper_wick_pct,f_lower_wick_pct,f_range_pct,f_close_position_in_range,f_bullish_candle,f_bearish_candle,f_ema20_distance_pct,f_ema20_slope,f_ema50_distance_pct,f_ema50_slope,f_ema100_distance_pct,f_ema100_slope,f_ema200_distance_pct,f_ema200_slope,f_ema20_vs_50,f_ema50_vs_100,f_ema100_vs_200,f_ema_alignment,f_rsi,f_rsi_distance_from_50,f_macd,f_macd_signal,f_macd_histogram,f_macd_histogram_slope,f_adx,f_atr,f_atr_pct,f_bb_position,f_bb_width,f_atr_percentile,f_structure_bias,f_last_bos_direction,f_last_bos_age,f_last_choch_direction,f_last_choch_age,f_bullish_fvg_present,f_bearish_fvg_present,f_nearest_bullish_fvg_distance_pct,f_nearest_bearish_fvg_distance_pct,f_bullish_ob_present,f_bearish_ob_present,f_nearest_bullish_ob_distance_pct,f_nearest_bearish_ob_distance_pct,f_demand_present,f_supply_present,f_buy_side_liquidity_distance_pct,f_sell_side_liquidity_distance_pct,f_liquidity_sweep_direction,f_liquidity_sweep_age,f_premium_discount_state,f_distance_from_equilibrium_pct,f_htf_1d_bias,f_htf_4h_bias,f_htf_1h_bias,f_htf_30m_bias,f_entry_15m_bias,f_mtf_alignment_score,f_higher_timeframe_bias,f_setup_bias,f_entry_bias,f_market_state_code,f_hour_utc,f_day_of_week,f_day_of_month,f_month,y_tb_horizon,y_tb_atr_mult,y_return_8,y_mfe_8,y_mae_8,y_direction,y_tb_atr
2026-02-22T08:45:00+00:00,PAXGUSD,15m,268,0.01754488566583905,0.003898863481291657,0.007992670136652329,0.029436419283783037,0.2715231788078114,0,1,-0.04909488309078479,-0.6298651936731403,-0.06924983168033905,-0.3575953374256642,0.05079978277183851,0.20797589110588888,0.4416895724896095,,-0.00020154948589554247,0.0012004961445217755,0.0039088978971777094,0,40.85898561625962,-9.141014383740377,-0.60470029597127,-0.5061933703476011,-0.0985069256236688,-0.49965409493209634,19.343804810415794,1.95492336651002,0.03810989661208297,0.31379816509905556,0.0022552201394803197,0.01,1,1,10,1,14,1,1,-0.00584829522194635,-0.032165623720696056,1,1,0.04093806655358899,-0.17837300426926617,1,1,,,,,-1,-0.013646022184529665,0,0,1,1,1,25,0,0,1,0,8,6,22,2,8,1.0,3.898863481291657e-05,0.00044836930034898375,0.0010331988225432641,DOWN,1.9549227989445352
2026-02-22T09:00:00+00:00,PAXGUSD,15m,269,0.033151326053038575,0.017550702028091763,0.0019500780031272192,0.05265210608425756,0.037037037037161796,0,1,-0.07442796244757548,-0.8651161286152274,-0.09839385134649753,-0.46505148134838237,0.016990478574546313,0.14144077961736912,0.39895378315132374,,-0.0002396588889892207,0.0011538432992104386,0.0038196330457677743,0,36.89628058493529,-13.10371941506471,-0.8735506385019107,-0.5796642991685158,-0.2938863393333949,-0.5063822026682336,20.297765132566287,2.008142962990106,0.039160354192474774,0.16691040670864163,0.0022552201394803197,0.03,1,1,11,1,15,1,1,0.042706708268340665,-0.06532761310453128,1,1,0.0078003120124734045,-0.2115834633385406,1,1,,,,,-1,-0.046801872074875905,0,0,1,1,1,25,0,0,1,0,9,6,22,2,8,1.0,0.000390015600624025,0.00078003120124805,0.0007020280811233159,DOWN,2.0081425990199775
2026-02-22T09:15:00+00:00,PAXGUSD,15m,270,0.05072675836504466,0.0,0.007804116671537142,0.058530875036581796,0.13333333333321207,0,1,-0.11150285238913571,-1.2684384072736066,-0.1414350814266246,-0.646753690962214,-0.03172940916904901,0.035806174592835305,0.3401492537313343,,-0.00029932229037488893,0.0010970567225757559,0.0037187866290038334,0,31.983686086639764,-18.016313913360236,-1.2736632617543364,-0.7184632462363415,-0.5552000155179949,-0.6109217969224328,22.009970684596446,2.0789895768876065,0.04056169304238819,-0.007621272255216183,0.002399245633660176,0.05,-1,1,12,-1,0,1,1,-0.006048190420436849,-0.06233538191395394,1,1,0.17364159594185224,-0.26046239391279613,1,1,,,,,-1,-0.09560042922640984,0,0,1,1,1,60,0,0,0,0,9,6,22,2,8,1.0,0.000877963125548727,0.001268168959125939,0.00021461320846753756,UP,2.078989556232836
2026-02-22T09:30:00+00:00,PAXGUSD,15m,271,0.005852744937379178,0.007803659916493741,0.007803659916493741,0.02146006477036666,0.6363636363637867,1,0,-0.09558228810381636,-1.5190633227221042,-0.13024786539920954,-0.7742694690114149,-0.02591220298143419,-0.04387319624220254,0.3359056147333099,,-0.00034665577295393184,0.0010433566241777536,0.003618178177147441,0,33.1342445656242,-16.8657554343758,-1.548695472014515,-0.88450893059791,-0.6641865414166049,-0.5656786856790053,23.600109346064688,2.009062058650027,0.03919509264212469,0.05121470687276248,0.0025336492087576585,0.04,-1,1,13,-1,1,1,1,-0.0001950914978990359,-0.02438643723904738,1,1,0.17948417807951575,-0.2545944047758434,1,1,,,,,-1,-0.089742089039749,0,0,1,1,1,60,0,0,0,0,9,6,22,2,8,1.0,0.00089742089039749,0.0012095672870575944,0.00027312809707763584,UP,2.0090617307875944
2026-02-22T09:45:00+00:00,PAXGUSD,15m,272,0.021465089958229995,0.0019513718143926119,0.0039027436287852237,0.027319205401407826,0.1428571428576069,0,1,-0.10768578621771037,-1.6982001534961455,-0.14766477531401542,-0.8772209759054022,-0.04918409051526027,-0.11294963215368625,0.3017279397416342,,-0.0003997898909630504,0.0009848068479875515,0.003509120302568945,0,30.8838302981449,-19.1161697018551,-1.8422548070639095,-1.0760583695402128,-0.7661964375236967,-0.47230955435593114,25.265531551188378,1.9655575450726335,0.038355335930075195,0.0012303619305802267,0.0026998078718595067,0.02,-1,1,14,-1,2,1,1,0.12293642430629087,-0.04780860945242377,1,1,0.15610974515084103,-0.27807048354993563,1,1,,,,,-1,-0.11317956523434554,0,0,1,1,1,40,0,0,0,0,9,6,22,2,8,1.0,0.0016391523240837599,0.0018538032236662372,0.0,UP,1.9655573214456623
2026-02-22T10:00:00+00:00,PAXGUSD,15m,273,0.04291175782163958,0.0,0.0,0.04291175782163958,1.0,1,0,-0.058563264566180516,-1.4126572849636432,-0.10058167273490964,-0.7918234001890596,-0.00689414833107366,-0.08740116056742409,0.3338310447062482,,-0.0004201840816872912,0.0009368752440383597,0.0034072519303732186,0,39.05604798904242,-10.943952010957581,-1.8757577914302601,-1.2359975705885597,-0.6397602208417004,-0.08455969608838365,26.09746351323704,1.9823032802371645,0.03866550831390272,0.1658464207393023,0.0027293365750799188,0.03,-1,1,15,-1,3,1,1,0.16579542794725755,-0.00487633611607807,1,1,0.19895451353670549,-0.2350394007958216,1,1,,,,,-1,-0.07021924007176902,0,0,1,1,1,40,0,0,0,0,10,6,22,2,8,1.0,0.001462900834828743,0.001462900834828743,3.9010688928731e-05,UP,1.9823032270566734
2026-02-22T10:15:00+00:00,PAXGUSD,15m,274,0.06822346107364236,0.03313710966433703,0.001949241744950573,0.10330981248292996,0.6792452830188582,1,0,0.0070116939925017165,-0.8590708779220222,-0.03287930823267728,-0.5881000910576404,0.05752529812216499,-0.0007098090582076111,0.38948481540680713,,-0.00039891002225179,0.0009040460635484227,0.003319595172846422,0,49.07712631682628,-0.9228736831737194,-1.6094050627834804,-1.3106781386446589,-0.2987269241388215,0.36546024109566155,24.258175515613253,2.219281624523338,0.0432591638634622,0.41781550334517875,0.0027269445223002077,0.22,-1,1,16,-1,4,1,1,0.07796966979843069,-0.041908697516676655,1,1,0.26509687731471393,-0.1686094109391553,1,1,,,,,1,0.017543175704661528,0,0,1,1,1,20,0,0,0,0,10,6,22,2,8,1.0,0.001033098124829477,0.001033098124829477,0.00027289384429449854,UP,2.219281567981145
2026-02-22T10:30:00+00:00,PAXGUSD,15m,275,0.029230079700683986,0.005846015940140342,0.027281407720631298,0.062357503361455624,0.9062499999999378,1,0,0.032788321873284905,-0.10106412754066696,-0.0034814678599547374,-0.28650506684698485,0.08437402530146011,0.13784531471992523,0.40844846736949336,,-0.0003626978973323964,0.0008785549316141485,0.0032407444206803324,0,52.76710562137241,2.7671056213724086,-1.262726831989312,-1.3010891230800476,0.038362291090735745,0.8045588226474103,22.590943829995588,2.289332958222402,0.04461158988682896,0.5317483257782815,0.00270089578793832,0.29,-1,1,17,-1,5,1,1,0.07599820722177127,-0.012666367870307029,1,1,0.2942494689868748,-0.13933004657327097,1,1,,,,,1,0.046768127521105006,0,0,1,1,1,20,0,0,0,0,10,6,22,2,8,1.0,0.0003312742366077164,0.0008963891108210464,0.0005066547148117494,DOWN,2.2893328845539074
2026-02-22T10:45:00+00:00,PAXGUSD,15m,276,0.03508840328271861,0.0038987114758536837,0.0019493557379179772,0.04093647049649027,0.04761904761880014,0,1,-0.0020706165880478404,0.20379912728367344,-0.037036418436101476,-0.15355649689172424,0.04778813196229483,0.1947553340341983,0.3640977406966827,,-0.00034965801848053636,0.000848245503983963,0.003163096087343879,0,48.2488658598556,-1.7511341401444014,-1.1203121559992724,-1.2649343114629001,0.14462215546362778,0.7843819388433035,21.04278461222159,2.2758092702609782,0.044363618594143714,0.41576694957382854,0.0026607805980266397,0.27,-1,1,18,-1,6,1,1,0.04093647049649027,-0.04775921557926524,1,1,0.25926431314449155,-0.1744673385446252,1,1,,,,,1,0.01169613442757878,0,0,1,1,1,40,0,0,0,0,10,6,22,2,8,1.0,0.0006822745082750151,0.0012475876722744198,0.00015594845903414735,UP,2.275809107085732
2026-02-22T11:00:00+00:00,PAXGUSD,15m,277,0.0,0.0038986354775793,0.009746588693957114,0.013645224171536416,0.7142857142858999,0,0,-0.00010970967898110599,0.16534207437052828,-0.03367736003199089,-0.1551614024920127,0.04842518515434263,0.18590278700594354,0.35769688109162795,,-0.00033567650353009786,0.0008210254518633352,0.0030927169593728534,0,48.51264344308905,-1.487356556910953,-0.9879877919429418,-1.2095434464110597,0.22155565446811787,0.520282557332902,19.61458997859126,2.1632511393429925,0.04216863819382052,0.4403468576492999,0.0025484603647905027,0.19,-1,1,19,-1,7,1,1,0.04288499025340776,-0.04580896686160553,1,1,0.26120857699804356,-0.172514619883048,1,1,,,,,1,0.035087719298249165,0,0,1,1,1,60,0,0,0,0,11,6,22,2,8,1.0,0.0008382066276803473,0.0012280701754386319,0.00017543859649115715,UP,2.1632513137224523
2026-02-22T11:15:00+00:00,PAXGUSD,15m,278,0.0,0.029239766081871347,0.0019493177387985144,0.03118908382066986,0.06250000000021316,0,0,-9.926088758036048e-05,-0.012309547259064857,-0.032325090803061444,-0.21553667202624638,0.046947693617093375,0.14691308327292063,0.3488079922027365,,-0.0003222582991548108,0.0007927278442015481,0.0030186029858564317,0,48.51264605038999,-1.4873539496100108,-0.8730560931844593,-1.14224510735328,0.2691890141688207,0.23082756994047626,18.740462541646025,2.123018895097489,0.04138438392002903,0.4605734079378572,0.0023729795692963335,0.11,-1,1,20,-1,8,1,1,0.04288499025340776,-0.04580896686160553,1,1,0.26120857699804356,-0.172514619883048,1,1,,,,,1,0.035087719298249165,0,0,1,1,1,60,0,0,0,0,11,6,22,2,8,1.0,0.001189083820662839,0.0012280701754386319,0.00017543859649115715,UP,2.1230190770280175
2026-02-22T11:30:00+00:00,PAXGUSD,15m,279,0.00779666302821683,0.009745828785279902,0.017542491813496732,0.035084983626993464,0.72222222222211,1,0,0.006964323606488552,0.036481845058915496,-0.02353803229774593,-0.1873058277196833,0.05309551173865943,0.15212442358188127,0.3475333307344295,,-0.00030502355904234483,0.0007663354403640536,0.0029443781899577007,0,49.701920452988034,-0.29807954701196593,-0.7411511809859803,-1.0620249260919898,0.3208737451060095,0.17625324056761182,17.527133722591664,2.0999463885467136,0.040931435922086264,0.5160248016871858,0.002189494466841781,0.09,-1,1,21,-1,9,1,1,0.05067830968344485,-0.038008732262605795,1,1,0.2689848744737111,-0.1647045064712445,1,1,,,,,1,0.04288164665522802,0,0,1,1,1,60,0,0,0,0,11,6,22,2,8,1.0,0.0017932324964916437,0.001812724154062097,1.9491657570453438e-05,UP,2.0999462858116784
2026-02-22T11:45:00+00:00,PAXGUSD,15m,280,0.0506526397818111,0.021429962984616475,0.001948178453135677,0.07403078121956325,0.7105263157893918,1,0,0.05212644217686617,0.3187216744727266,0.026083458876308797,-0.06217786050365248,0.10097807059445132,0.20633003664352145,0.3882690434443704,,-0.0002604298330055737,0.000748946117181425,0.002872909728499191,0,56.70255170728672,6.702551707286723,-0.4219535164675108,-0.9340097356416127,0.5120562191741019,0.290501939018705,17.692308472515123,2.2213789057198303,0.04327642520397098,0.7694207766250304,0.0020826078410917204,0.27,1,1,22,1,0,1,1,0.10130527956360448,-0.029904539255792995,1,1,0.31950126631598746,-0.11396843950906611,1,1,,,,,1,0.09351256575102633,0,0,1,1,1,86,0,0,1,0,11,6,22,2,8,1.0,0.0010325345801675788,0.0013052795636079911,5.844535359442468e-05,UP,2.221378693968
2026-02-22T12:00:00+00:00,PAXGUSD,15m,281,0.027267592466364367,0.0,0.0038953703523327055,0.03116296281869707,1.0,1,0,0.07005856505767857,0.6978910347907004,0.04939314709149628,0.1089661386959051,0.12296801686619188,0.2848402816971429,0.40339189373430634,,-0.0002066541796618229,0.000735748697746956,0.002804238768681145,0,59.7212231702328,9.721223170232797,-0.06335727071018482,-0.7598780740756035,0.6965208033654187,0.427333285286726,17.915478469997588,2.1769947455528347,0.04240100394509153,0.8710773336158576,0.002155539622835575,0.22,1,1,0,1,1,1,1,0.04869212940422082,-0.004577060163988714,1,1,0.06719513857779674,-0.0886196755156532,1,1,,,,,1,0.07303819410630465,0,0,1,1,1,40,0,0,1,0,12,6,22,2,8,1.0,0.0015386712891727473,0.0015971018444578264,0.0003116296281869707,UP,2.1769945015417402
2026-02-22T12:15:00+00:00,PAXGUSD,15m,282,0.023366760782782946,0.0,0.02141953071756136,0.04478629150034431,1.0,1,0,0.08451286426520323,1.1171395046958423,0.0699026345545792,0.30473974842789175,0.14263297106140502,0.3777258593108854,0.41653879855904735,,-0.00014610229710624036,0.0007273033650682585,0.0027390582749764227,0,62.33186806020756,12.331868060207562,0.3140429172426593,-0.5450926361338866,0.8591355533765459,0.538263254891403,18.53712454081492,2.1857810305905168,0.04256218538780093,0.948973766296313,0.002263428568871934,0.23,1,1,1,1,2,1,1,0.07204751241360584,-0.030182066011085043,1,1,0.09054619803329056,-0.06523220718528602,1,1,,,,,1,0.0963878882289907,0,0,1,1,1,40,0,0,1,0,12,6,22,2,8,1.0,0.0030182066011099212,0.0031350404050239245,0.0005452244182650534,DOWN,2.185780608574486
2026-02-22T12:30:00+00:00,PAXGUSD,15m,283,0.040908559629102816,0.015584213192040012,0.0019480266489939283,0.058440799470136764,0.03333333333315144,0,1,0.03948279423475755,1.048840507611203,0.02789485032996375,0.3085430187338716,0.09915848275986734,0.3762344119104455,0.36656699263644665,,-0.00011587943904793805,0.000712636324299036,0.002674085098765793,0,55.54677006781392,5.546770067813917,0.43862703369359224,-0.3483471288464526,0.7869741625400448,0.2749196803876601,19.376352130134368,2.243939443745363,0.04371253835168432,0.7720031956338597,0.0022455139986861513,0.32,1,1,2,1,3,1,1,0.031168426384080024,-0.0711029726886593,1,1,0.049674679549602065,-0.10616745237076261,1,1,,,,,1,0.05551875949661929,0,0,1,1,1,40,0,0,1,0,12,6,22,2,8,1.0,0.00531811275178248,0.0059220010129739644,0.00013636186543028366,UP,2.2439391365334513
2026-02-22T12:45:00+00:00,PAXGUSD,15m,284,0.0,0.02727237308607445,0.013636186543028367,0.040908559629102816,0.333333333333189,0,0,0.03572252829084498,0.8632366528663624,0.026810605069621907,0.261212476100809,0.09663085564284148,0.3491717723190959,0.35767425098373634,,-8.911923221223078e-05,0.0006982025057321957,0.0026104339534089483,0,55.54678272197359,5.546782721973592,0.5312371575100769,-0.17242883325972813,0.7036659907698051,0.007147034010740683,19.794546448962283,2.233657797556525,0.043512249143969395,0.7666940663333854,0.002268276174692219,0.31,1,1,3,1,4,1,1,0.031168426384080024,-0.0711029726886593,1,1,0.049674679549602065,-0.10616745237076261,1,1,,,,,1,0.05551875949661929,0,0,1,1,1,40,0,0,1,0,12,6,22,2,8,1.0,0.004675263957610941,0.0059220010129739644,0.0,UP,2.233657769638231
2026-02-22T13:00:00+00:00,PAXGUSD,15m,285,0.017529166585523746,0.025319907290189157,0.0,0.0428490738757129,0.40909090909102186,1,0,0.048174439634586105,0.6667379283398986,0.04260055815780234,0.20393697645795328,0.11119897018624664,0.31632387764238956,0.36582104668602156,,-5.5738814767837685e-05,0.000685984120284443,0.0025462207649977493,0,57.8284927319227,7.828492731922701,0.6695358765582569,-0.004034620080469897,0.6735704966387268,-0.1855632129589998,20.46491214166291,2.231254049919613,0.04345780437293522,0.8223469609846712,0.0023521983867148552,0.3,1,1,4,1,5,1,1,0.04869212940422082,-0.053561342344605696,1,1,0.06719513857779674,-0.0886196755156532,1,1,0.038953703523362485,,,,1,0.031162962818679356,0,0,1,1,1,40,0,0,1,0,13,6,22,2,8,1.0,0.004421245349901607,0.005745671269695966,3.8953703523327056e-05,UP,2.231253643235552
2026-02-22T13:15:00+00:00,PAXGUSD,15m,286,0.03504604661124553,0.0038940051790233464,0.0038940051790233464,0.042834056969292225,0.9090909090909842,1,0,0.07527945049443922,0.8603819379113702,0.07458876681463734,0.3018314366690902,0.1424897564571693,0.3609174282519234,0.39089678939271943,,-6.9068367980189595e-06,0.0006790098964253198,0.0024840703293555018,0,62.026561238794805,12.026561238794805,0.913849344889968,0.1795433323640824,0.7343060125258857,-0.0526664845696766,21.32695646409722,2.2290219220955936,0.04339911454402355,0.9170445138505001,0.00254239632172721,0.29,1,1,5,1,6,1,1,0.08372111134909933,-0.018496524600356466,1,1,0.1022176359494558,-0.053542571211619705,1,1,0.0038940051790233464,,,,1,0.031152041432222183,0,0,1,1,1,40,0,0,1,0,13,6,22,2,8,1.0,0.003037324039640866,0.005393197172952204,0.0,UP,2.2290212401472855
2026-02-22T13:30:00+00:00,PAXGUSD,15m,287,0.06615300801619864,0.0019456767063478538,0.0019456767063478538,0.07004436142889435,0.9722222222223696,1,0,0.12967669293180445,1.3689169952531302,0.1370419802975887,0.5331250678700599,0.2054368744591105,0.47372565904788644,0.4484366487664395,,7.365287365784284e-05,0.0006839489416152175,0.00242999774307329,1,68.57686301623939,18.576863016239386,1.374050736976642,0.4184453679746729,0.955605369001969,0.2519406463966726,23.084499877493556,2.326949040329714,0.04527490544652724,1.058786798381809,0.0029610805935329308,0.44,1,1,0,1,7,1,1,0.07296287648844267,-0.008463693672649441,1,1,0.09339248190521017,-0.14981710638959878,1,1,-0.0642073313098331,,,,1,0.09922951202428912,0,0,1,1,1,40,0,0,1,0,13,6,22,2,8,1.0,0.001439800762705198,0.004708537629387465,0.00048641917658961785,DOWN,2.3269482944224404
2026-02-22T13:45:00+00:00,PAXGUSD,15m,288,0.02140785863027566,0.003892337932793484,0.023354027596672402,0.04865422415974155,0.47999999999992726,0,1,0.09446556158448276,1.6194963303760233,0.1073811583396398,0.6690029325927753,0.17547480757576447,0.5399122900298607,0.41222486036237355,,0.0001291559675515705,0.0006809364923612466,0.00236750052786609,1,64.15055722026553,14.150557220265526,1.615243831657608,0.657804068912359,0.9574397627452491,0.28386950677799994,24.71627981978904,2.3393100706151406,0.04552692662193995,0.9131992288659593,0.0031881553488054735,0.45,1,1,0,1,8,1,1,0.031138703462223968,-0.03376603156685426,1,1,0.06811591382363816,-0.17515520697506956,1,1,-0.03892337932779324,,,,1,0.0739544207228107,0,0,1,1,1,60,0,1,1,0,13,6,22,2,8,1.0,0.0024910962769788027,0.004962730864293638,-7.784675865551567e-05,UP,2.3393091305351237
2026-02-22T14:00:00+00:00,PAXGUSD,15m,289,0.06806425265450586,0.005834078798961182,0.0,0.07389833145346704,0.9210526315789033,1,0,0.15402389856327567,2.0462109669697384,0.17594873958351193,0.8819049594567332,0.24512096289470278,0.6465475265440546,0.4767871728054156,,0.00021924841020236246,0.000691722233111909,0.0023166620991071276,1,70.33635138468722,20.33635138468722,2.0969169475947638,0.9456263049200695,1.1512906426746943,0.41698426506288866,26.865642942278413,2.4722170569639204,0.0480770303948489,1.039240347395502,0.003595281479410983,0.55,1,1,1,1,9,1,1,0.1069581113142058,-0.005834078798961182,1,1,0.14390727704094816,-0.09917933958228703,1,1,-0.11473688304615993,,,,1,0.14974135583990933,0,0,1,1,1,60,0,1,1,0,14,6,22,2,8,1.0,0.0018474582863365874,0.004200536735249575,1.9446929329752696e-05,UP,2.472215621211173
2026-02-22T14:15:00+00:00,PAXGUSD,15m,290,0.1688992428654595,0.011648223645901064,0.003882741215294469,0.18443020772665503,0.9368421052631196,1,0,0.293686959680291,2.9370480148872957,0.33287900290986305,1.294235010864213,0.40598046248875197,0.855238685679069,0.634116676373516,,0.00039192043229572057,0.0007310145957888886,0.0022813621388476407,1,79.09963350298796,29.099633502987956,3.152393392650083,1.3869786861265039,1.7654147065235792,0.8098083105250671,30.013490398596666,2.9742021204548097,0.057740285778582985,1.2389405996676766,0.004606721676750834,0.8,1,1,0,1,10,1,0,0.19704911667636646,,1,0,0.3145020384391345,,1,0,-0.2853814793243995,,,,1,0.320326150262085,0,0,1,1,1,60,0,1,1,0,14,6,22,2,8,1.0,-0.00021355076684146065,0.0024849543777907554,0.0013589594253543,UP,2.9742002196960895
2026-02-22T14:30:00+00:00,PAXGUSD,15m,291,0.18795899781037106,0.060069370434250466,0.011626329761473517,0.25965469800609503,0.7686567164178927,1,0,0.43527547533046534,4.790662489550414,0.49980174403219607,2.1218456221586166,0.5803936205348266,1.2785592062282376,0.8084339333811247,,0.0006452626870173073,0.0008059187650263048,0.0022804031284629814,1,84.52608934589074,34.52608934589074,4.717198431921133,2.0530221926420706,2.6641762392790627,1.7067356864242855,33.64222785324557,3.718902069027512,0.07206196967518964,1.2834502925488536,0.006320793911170919,0.92,1,1,0,1,11,1,0,0.2761253318348286,,1,0,0.5018699013699622,,1,0,-0.472804076966296,,,,1,0.5076830662506989,0,0,1,1,1,60,0,1,1,0,14,6,22,2,8,1.0,-0.00236402038483148,0.0005038076229969508,0.003235995116941465,DOWN,3.7189002040035506
2026-02-22T14:45:00+00:00,PAXGUSD,15m,292,0.06980261372009858,0.02908442238337147,0.07174157521231277,0.17062861131578283,0.4204545454545161,0,1,0.3361808069225317,5.78202796687674,0.41901446967843253,2.63459616649925,0.5056048502977379,1.5512296983552005,0.7328663667739506,,0.0008283366275590077,0.0008659038061930542,0.002272615164762126,1,77.18403916259636,27.184039162596363,5.626179766555651,2.7676528130070492,2.858526953548602,1.707235287818016,37.01175287306676,4.081838630597834,0.07914527922204666,1.0658445722091956,0.007049248932608314,1.0,1,1,1,1,12,1,0,0.09210067088067632,,1,0,0.43820529724278623,,1,0,-0.40912087485941473,,,,1,0.44402218171946406,0,0,1,1,1,60,0,1,1,0,14,6,22,2,8,1.0,-0.0015899484236242716,0.0011439872804127169,0.002598208399581114,UP,4.081835903717596
2026-02-22T15:00:00+00:00,PAXGUSD,15m,293,0.007756447547016408,0.11440760131860665,0.04266046150862552,0.16482451037424858,0.2588235294117433,0,1,0.2971694411762124,5.802787206832363,0.39514440941486734,2.766460514726532,0.48707580448671894,1.6362861254538075,0.7133575722319297,,0.0009797496823865486,0.0009193139507185157,0.0022628176774521086,1,76.3186912739679,26.3186912739679,6.2423197575753875,3.4625854048863633,2.779734352689024,1.0143187108555414,40.17513647749953,4.39742247796122,0.08527094198102035,0.9772113638280845,0.007577140378167789,1.0,1,1,2,1,13,1,0,0.08435136707388721,,1,0,0.4304828388597987,,1,0,-0.40139616055846067,,,,1,0.16967229009113824,0,0,1,1,1,60,0,1,1,0,15,6,22,2,8,1.0,-0.0009501648245103037,9.695559433779329e-05,0.0025208454527826255,DOWN,4.397419053452053
2026-02-22T15:15:00+00:00,PAXGUSD,15m,294,0.10171399732126836,0.0,0.03299881592483681,0.13471281324610515,0.24495677233428187,0,1,0.17606350316042202,4.392997945552452,0.2811765279851771,2.3049098473047707,0.37627619672167245,1.4231044439211473,0.6003134887512808,,0.001051130248247551,0.0009509966873649534,0.002240372920296083,1,65.79320725712013,15.79320725712013,6.231121182810057,4.016292182011776,2.2148290007982805,-0.44934811714071365,41.29893922765463,4.583321787964352,0.08896717176785046,0.8066196189889501,0.007744928204802621,1.0,1,1,3,1,14,1,0,0.10190810800318342,,1,0,0.32804705242928817,,1,0,-0.29893045014266434,,,,1,0.06696818525923129,0,0,1,1,1,60,0,1,1,0,15,6,22,2,8,1.0,-0.0006793873866878894,0.0011258419550828236,0.0014946522507133216,DOWN,4.5833176924911925
2026-02-22T15:30:00+00:00,PAXGUSD,15m,295,0.09325820866524542,0.02331455216630694,0.05828638041577618,0.17485914124732854,0.3333333333333333,0,1,0.07682238035096992,2.984140996621136,0.1826452981329562,1.8065661750679283,0.27892160418636136,1.1866496927632397,0.4992976491159854,,0.001058229177819863,0.0009627630605340512,0.0022037604492962403,1,58.136103838446225,8.136103838446225,5.776408599916067,4.368315059188942,1.4080935407271253,-1.450434084741559,40.57554449019138,4.8987993018041776,0.09517775989516568,0.6700196257950297,0.007712155078410225,1.0,1,1,4,1,15,1,1,0.0106858364095625,-0.13405867495627813,1,0,0.23703128035748627,,1,0,-0.20788809014959816,,,,-1,-0.02428599183990674,0,0,1,1,1,60,0,1,1,0,15,6,22,2,8,1.0,0.0003497182824946924,0.002040023314552166,0.0,UP,4.898795000170393
2026-02-22T15:45:00+00:00,PAXGUSD,15m,296,0.07765331676729242,0.07765331676729242,0.001941332919189373,0.1572479664537742,0.5061728395061951,1,0,0.14146484710940035,2.138032332140938,0.25180821902617134,1.5042944635342792,0.3506955262969764,1.0447152523702243,0.569195899904872,,0.00110343371916771,0.0009888730727080504,0.0021850037360789556,1,62.26211985196131,12.262119851961309,5.681390628119516,4.630930866542885,1.0504597615766311,-1.7292745944719012,40.18124111127702,5.127456594987393,0.09954100279527467,0.7474807911540304,0.007686395436061355,1.0,1,1,5,1,16,1,0,0.09027198074198803,,1,0,0.31643726582672016,,1,0,-0.2873172720389855,,,,1,0.055327988196702906,0,0,1,1,1,60,0,1,1,0,15,6,22,2,8,1.0,-0.0005047465589874714,0.001242453068276608,0.0007377065092893133,UP,5.127452500158248
2026-02-22T16:00:00+00:00,PAXGUSD,15m,297,0.001941106819097663,0.11258419550828236,0.04076324320128043,0.15528854552866045,0.27499999999997726,1,0,0.138514534844264,1.934410206496068,0.25308401679379805,1.4452295867895373,0.35459101052703723,1.0223201717089978,0.5713812916124744,,0.0011456948194953406,0.0010150699373323918,0.002167902810854372,1,62.83932467490458,12.839324674904582,5.590064242115659,4.822757923161854,0.7673063189538052,-1.447522366790655,40.11630683529022,5.332638977434618,0.10351221882940811,0.7379008127233383,0.007597788345298473,1.0,1,1,6,1,17,1,0,0.10190810800318342,,1,0,0.32804705242928817,,1,0,-0.29893045014266434,,,,-1,-0.04270435002037809,0,0,1,1,1,60,0,1,1,0,16,6,22,2,8,1.0,-0.0010676087505095406,0.0009511423413631512,0.0010676087505095406,DOWN,5.332634464432659
